Comunidades y Ciudades Autónomas;General, vivienda nueva y de segunda mano;Índices y tasas;Periodo;Total
Nacional;General;Media anual;2024;159,656.0
Nacional;General;Media anual;2023;147,282.0
Nacional;General;Media anual;2022;141,675.0
Nacional;General;Media anual;2021;131,928.0
Nacional;General;Media anual;2020;127,232.0
Nacional;General;Media anual;2019;124,597.0
Nacional;General;Media anual;2018;118,595.0
Nacional;General;Media anual;2017;111,137.0
Nacional;General;Media anual;2016;104,664.0
Nacional;General;Media anual;2015;100,0.0
Nacional;General;Media anual;2014;96,553.0
Nacional;General;Media anual;2013;96,266.0
Nacional;General;Media anual;2012;107,678.0
Nacional;General;Media anual;2011;124,829.0
Nacional;General;Media anual;2010;134,745.0
Nacional;General;Media anual;2009;137,483.0
Nacional;General;Media anual;2008;147,336.0
Nacional;General;Media anual;2007;149,599.0
Nacional;General;Variación anual;2024;8,4.0
Nacional;General;Variación anual;2023;4,0.0
Nacional;General;Variación anual;2022;7,4.0
Nacional;General;Variación anual;2021;3,7.0
Nacional;General;Variación anual;2020;2,1.0
Nacional;General;Variación anual;2019;5,1.0
Nacional;General;Variación anual;2018;6,7.0
Nacional;General;Variación anual;2017;6,2.0
Nacional;General;Variación anual;2016;4,7.0
Nacional;General;Variación anual;2015;3,6.0
Nacional;General;Variación anual;2014;0,3.0
Nacional;General;Variación anual;2013;-10,6.0
Nacional;General;Variación anual;2012;-13,7.0
Nacional;General;Variación anual;2011;-7,4.0
Nacional;General;Variación anual;2010;-2,0.0
Nacional;General;Variación anual;2009;-6,7.0
Nacional;General;Variación anual;2008;-1,5.0
Nacional;General;Variación anual;2007;9,8.0
Nacional;Vivienda nueva;Media anual;2024;185,503.0
Nacional;Vivienda nueva;Media anual;2023;167,333.0
Nacional;Vivienda nueva;Media anual;2022;154,902.0
Nacional;Vivienda nueva;Media anual;2021;143,531.0
Nacional;Vivienda nueva;Media anual;2020;137,198.0
Nacional;Vivienda nueva;Media anual;2019;128,829.0
Nacional;Vivienda nueva;Media anual;2018;120,43.0
Nacional;Vivienda nueva;Media anual;2017;112,843.0
Nacional;Vivienda nueva;Media anual;2016;106,523.0
Nacional;Vivienda nueva;Media anual;2015;100,0.0
Nacional;Vivienda nueva;Media anual;2014;95,477.0
Nacional;Vivienda nueva;Media anual;2013;94,657.0
Nacional;Vivienda nueva;Media anual;2012;105,662.0
Nacional;Vivienda nueva;Media anual;2011;120,465.0
Nacional;Vivienda nueva;Media anual;2010;127,30.0
Nacional;Vivienda nueva;Media anual;2009;130,501.0
Nacional;Vivienda nueva;Media anual;2008;136,132.0
Nacional;Vivienda nueva;Media anual;2007;130,657.0
Nacional;Vivienda nueva;Variación anual;2024;10,9.0
Nacional;Vivienda nueva;Variación anual;2023;8,0.0
Nacional;Vivienda nueva;Variación anual;2022;7,9.0
Nacional;Vivienda nueva;Variación anual;2021;4,6.0
Nacional;Vivienda nueva;Variación anual;2020;6,5.0
Nacional;Vivienda nueva;Variación anual;2019;7,3.0
Nacional;Vivienda nueva;Variación anual;2018;6,4.0
Nacional;Vivienda nueva;Variación anual;2017;5,9.0
Nacional;Vivienda nueva;Variación anual;2016;6,5.0
Nacional;Vivienda nueva;Variación anual;2015;4,7.0
Nacional;Vivienda nueva;Variación anual;2014;0,9.0
Nacional;Vivienda nueva;Variación anual;2013;-10,4.0
Nacional;Vivienda nueva;Variación anual;2012;-12,3.0
Nacional;Vivienda nueva;Variación anual;2011;-5,2.0
Nacional;Vivienda nueva;Variación anual;2010;-2,7.0
Nacional;Vivienda nueva;Variación anual;2009;-4,1.0
Nacional;Vivienda nueva;Variación anual;2008;4,2.0
Nacional;Vivienda nueva;Variación anual;2007;11,9.0
Nacional;Vivienda segunda mano;Media anual;2024;155,715.0
Nacional;Vivienda segunda mano;Media anual;2023;144,191.0
Nacional;Vivienda segunda mano;Media anual;2022;139,727.0
Nacional;Vivienda segunda mano;Media anual;2021;130,244.0
Nacional;Vivienda segunda mano;Media anual;2020;125,739.0
Nacional;Vivienda segunda mano;Media anual;2019;123,993.0
Nacional;Vivienda segunda mano;Media anual;2018;118,385.0
Nacional;Vivienda segunda mano;Media anual;2017;110,891.0
Nacional;Vivienda segunda mano;Media anual;2016;104,367.0
Nacional;Vivienda segunda mano;Media anual;2015;100,0.0
Nacional;Vivienda segunda mano;Media anual;2014;96,737.0
Nacional;Vivienda segunda mano;Media anual;2013;96,648.0
Nacional;Vivienda segunda mano;Media anual;2012;108,477.0
Nacional;Vivienda segunda mano;Media anual;2011;127,383.0
Nacional;Vivienda segunda mano;Media anual;2010;140,677.0
Nacional;Vivienda segunda mano;Media anual;2009;142,379.0
Nacional;Vivienda segunda mano;Media anual;2008;156,457.0
Nacional;Vivienda segunda mano;Media anual;2007;166,859.0
Nacional;Vivienda segunda mano;Variación anual;2024;8,0.0
Nacional;Vivienda segunda mano;Variación anual;2023;3,2.0
Nacional;Vivienda segunda mano;Variación anual;2022;7,3.0
Nacional;Vivienda segunda mano;Variación anual;2021;3,6.0
Nacional;Vivienda segunda mano;Variación anual;2020;1,4.0
Nacional;Vivienda segunda mano;Variación anual;2019;4,7.0
Nacional;Vivienda segunda mano;Variación anual;2018;6,8.0
Nacional;Vivienda segunda mano;Variación anual;2017;6,3.0
Nacional;Vivienda segunda mano;Variación anual;2016;4,4.0
Nacional;Vivienda segunda mano;Variación anual;2015;3,4.0
Nacional;Vivienda segunda mano;Variación anual;2014;0,1.0
Nacional;Vivienda segunda mano;Variación anual;2013;-10,9.0
Nacional;Vivienda segunda mano;Variación anual;2012;-14,8.0
Nacional;Vivienda segunda mano;Variación anual;2011;-9,4.0
Nacional;Vivienda segunda mano;Variación anual;2010;-1,2.0
Nacional;Vivienda segunda mano;Variación anual;2009;-9,0.0
Nacional;Vivienda segunda mano;Variación anual;2008;-6,2.0
Nacional;Vivienda segunda mano;Variación anual;2007;8,2.0
01 Andalucía;General;Media anual;2024;158,471.0
01 Andalucía;General;Media anual;2023;143,568.0
01 Andalucía;General;Media anual;2022;136,786.0
01 Andalucía;General;Media anual;2021;125,598.0
01 Andalucía;General;Media anual;2020;120,98.0
01 Andalucía;General;Media anual;2019;117,358.0
01 Andalucía;General;Media anual;2018;111,371.0
01 Andalucía;General;Media anual;2017;106,101.0
01 Andalucía;General;Media anual;2016;102,841.0
01 Andalucía;General;Media anual;2015;100,0.0
01 Andalucía;General;Media anual;2014;97,77.0
01 Andalucía;General;Media anual;2013;96,923.0
01 Andalucía;General;Media anual;2012;106,267.0
01 Andalucía;General;Media anual;2011;120,476.0
01 Andalucía;General;Media anual;2010;128,108.0
01 Andalucía;General;Media anual;2009;130,163.0
01 Andalucía;General;Media anual;2008;134,534.0
01 Andalucía;General;Media anual;2007;131,927.0
01 Andalucía;General;Variación anual;2024;10,4.0
01 Andalucía;General;Variación anual;2023;5,0.0
01 Andalucía;General;Variación anual;2022;8,9.0
01 Andalucía;General;Variación anual;2021;4,6.0
01 Andalucía;General;Variación anual;2020;2,3.0
01 Andalucía;General;Variación anual;2019;5,4.0
01 Andalucía;General;Variación anual;2018;5,0.0
01 Andalucía;General;Variación anual;2017;3,2.0
01 Andalucía;General;Variación anual;2016;2,8.0
01 Andalucía;General;Variación anual;2015;3,0.0
01 Andalucía;General;Variación anual;2014;0,2.0
01 Andalucía;General;Variación anual;2013;-8,8.0
01 Andalucía;General;Variación anual;2012;-11,8.0
01 Andalucía;General;Variación anual;2011;-6,0.0
01 Andalucía;General;Variación anual;2010;-1,6.0
01 Andalucía;General;Variación anual;2009;-3,2.0
01 Andalucía;General;Variación anual;2008;2,0.0
01 Andalucía;General;Variación anual;2007;12,7.0
01 Andalucía;Vivienda nueva;Media anual;2024;194,525.0
01 Andalucía;Vivienda nueva;Media anual;2023;170,568.0
01 Andalucía;Vivienda nueva;Media anual;2022;159,54.0
01 Andalucía;Vivienda nueva;Media anual;2021;145,31.0
01 Andalucía;Vivienda nueva;Media anual;2020;136,25.0
01 Andalucía;Vivienda nueva;Media anual;2019;126,701.0
01 Andalucía;Vivienda nueva;Media anual;2018;117,698.0
01 Andalucía;Vivienda nueva;Media anual;2017;111,437.0
01 Andalucía;Vivienda nueva;Media anual;2016;107,85.0
01 Andalucía;Vivienda nueva;Media anual;2015;100,0.0
01 Andalucía;Vivienda nueva;Media anual;2014;94,840.0
01 Andalucía;Vivienda nueva;Media anual;2013;93,426.0
01 Andalucía;Vivienda nueva;Media anual;2012;102,465.0
01 Andalucía;Vivienda nueva;Media anual;2011;113,785.0
01 Andalucía;Vivienda nueva;Media anual;2010;118,436.0
01 Andalucía;Vivienda nueva;Media anual;2009;120,657.0
01 Andalucía;Vivienda nueva;Media anual;2008;121,104.0
01 Andalucía;Vivienda nueva;Media anual;2007;113,469.0
01 Andalucía;Vivienda nueva;Variación anual;2024;14,0.0
01 Andalucía;Vivienda nueva;Variación anual;2023;7,2.0
01 Andalucía;Vivienda nueva;Variación anual;2022;9,7.0
01 Andalucía;Vivienda nueva;Variación anual;2021;6,6.0
01 Andalucía;Vivienda nueva;Variación anual;2020;7,4.0
01 Andalucía;Vivienda nueva;Variación anual;2019;7,6.0
01 Andalucía;Vivienda nueva;Variación anual;2018;5,6.0
01 Andalucía;Vivienda nueva;Variación anual;2017;4,1.0
01 Andalucía;Vivienda nueva;Variación anual;2016;7,1.0
01 Andalucía;Vivienda nueva;Variación anual;2015;5,4.0
01 Andalucía;Vivienda nueva;Variación anual;2014;1,5.0
01 Andalucía;Vivienda nueva;Variación anual;2013;-8,8.0
01 Andalucía;Vivienda nueva;Variación anual;2012;-9,9.0
01 Andalucía;Vivienda nueva;Variación anual;2011;-3,9.0
01 Andalucía;Vivienda nueva;Variación anual;2010;-1,8.0
01 Andalucía;Vivienda nueva;Variación anual;2009;-0,4.0
01 Andalucía;Vivienda nueva;Variación anual;2008;6,7.0
01 Andalucía;Vivienda nueva;Variación anual;2007;14,5.0
01 Andalucía;Vivienda segunda mano;Media anual;2024;153,771.0
01 Andalucía;Vivienda segunda mano;Media anual;2023;140,39.0
01 Andalucía;Vivienda segunda mano;Media anual;2022;134,100.0
01 Andalucía;Vivienda segunda mano;Media anual;2021;123,310.0
01 Andalucía;Vivienda segunda mano;Media anual;2020;118,184.0
01 Andalucía;Vivienda segunda mano;Media anual;2019;116,275.0
01 Andalucía;Vivienda segunda mano;Media anual;2018;110,605.0
01 Andalucía;Vivienda segunda mano;Media anual;2017;105,431.0
01 Andalucía;Vivienda segunda mano;Media anual;2016;102,266.0
01 Andalucía;Vivienda segunda mano;Media anual;2015;100,0.0
01 Andalucía;Vivienda segunda mano;Media anual;2014;97,401.0
01 Andalucía;Vivienda segunda mano;Media anual;2013;97,546.0
01 Andalucía;Vivienda segunda mano;Media anual;2012;106,874.0
01 Andalucía;Vivienda segunda mano;Media anual;2011;123,379.0
01 Andalucía;Vivienda segunda mano;Media anual;2010;134,273.0
01 Andalucía;Vivienda segunda mano;Media anual;2009;135,948.0
01 Andalucía;Vivienda segunda mano;Media anual;2008;145,55.0
01 Andalucía;Vivienda segunda mano;Media anual;2007;148,618.0
01 Andalucía;Vivienda segunda mano;Variación anual;2024;9,8.0
01 Andalucía;Vivienda segunda mano;Variación anual;2023;4,4.0
01 Andalucía;Vivienda segunda mano;Variación anual;2022;8,8.0
01 Andalucía;Vivienda segunda mano;Variación anual;2021;4,3.0
01 Andalucía;Vivienda segunda mano;Variación anual;2020;1,6.0
01 Andalucía;Vivienda segunda mano;Variación anual;2019;5,1.0
01 Andalucía;Vivienda segunda mano;Variación anual;2018;4,9.0
01 Andalucía;Vivienda segunda mano;Variación anual;2017;3,1.0
01 Andalucía;Vivienda segunda mano;Variación anual;2016;2,3.0
01 Andalucía;Vivienda segunda mano;Variación anual;2015;2,7.0
01 Andalucía;Vivienda segunda mano;Variación anual;2014;-0,1.0
01 Andalucía;Vivienda segunda mano;Variación anual;2013;-8,7.0
01 Andalucía;Vivienda segunda mano;Variación anual;2012;-13,4.0
01 Andalucía;Vivienda segunda mano;Variación anual;2011;-8,1.0
01 Andalucía;Vivienda segunda mano;Variación anual;2010;-1,2.0
01 Andalucía;Vivienda segunda mano;Variación anual;2009;-6,3.0
01 Andalucía;Vivienda segunda mano;Variación anual;2008;-2,4.0
01 Andalucía;Vivienda segunda mano;Variación anual;2007;11,1.0
02 Aragón;General;Media anual;2024;151,38.0
02 Aragón;General;Media anual;2023;137,114.0
02 Aragón;General;Media anual;2022;131,960.0
02 Aragón;General;Media anual;2021;124,19.0
02 Aragón;General;Media anual;2020;119,487.0
02 Aragón;General;Media anual;2019;116,513.0
02 Aragón;General;Media anual;2018;109,837.0
02 Aragón;General;Media anual;2017;104,788.0
02 Aragón;General;Media anual;2016;101,896.0
02 Aragón;General;Media anual;2015;100,0.0
02 Aragón;General;Media anual;2014;99,157.0
02 Aragón;General;Media anual;2013;101,492.0
02 Aragón;General;Media anual;2012;116,262.0
02 Aragón;General;Media anual;2011;135,826.0
02 Aragón;General;Media anual;2010;147,964.0
02 Aragón;General;Media anual;2009;156,466.0
02 Aragón;General;Media anual;2008;171,550.0
02 Aragón;General;Media anual;2007;176,744.0
02 Aragón;General;Variación anual;2024;10,2.0
02 Aragón;General;Variación anual;2023;3,9.0
02 Aragón;General;Variación anual;2022;6,4.0
02 Aragón;General;Variación anual;2021;3,8.0
02 Aragón;General;Variación anual;2020;2,6.0
02 Aragón;General;Variación anual;2019;6,1.0
02 Aragón;General;Variación anual;2018;4,8.0
02 Aragón;General;Variación anual;2017;2,8.0
02 Aragón;General;Variación anual;2016;1,9.0
02 Aragón;General;Variación anual;2015;0,9.0
02 Aragón;General;Variación anual;2014;-2,3.0
02 Aragón;General;Variación anual;2013;-12,7.0
02 Aragón;General;Variación anual;2012;-14,4.0
02 Aragón;General;Variación anual;2011;-8,2.0
02 Aragón;General;Variación anual;2010;-5,4.0
02 Aragón;General;Variación anual;2009;-8,8.0
02 Aragón;General;Variación anual;2008;-2,9.0
02 Aragón;General;Variación anual;2007;5,8.0
02 Aragón;Vivienda nueva;Media anual;2024;168,332.0
02 Aragón;Vivienda nueva;Media anual;2023;149,493.0
02 Aragón;Vivienda nueva;Media anual;2022;136,464.0
02 Aragón;Vivienda nueva;Media anual;2021;126,828.0
02 Aragón;Vivienda nueva;Media anual;2020;122,864.0
02 Aragón;Vivienda nueva;Media anual;2019;118,116.0
02 Aragón;Vivienda nueva;Media anual;2018;110,383.0
02 Aragón;Vivienda nueva;Media anual;2017;107,455.0
02 Aragón;Vivienda nueva;Media anual;2016;104,105.0
02 Aragón;Vivienda nueva;Media anual;2015;100,0.0
02 Aragón;Vivienda nueva;Media anual;2014;98,504.0
02 Aragón;Vivienda nueva;Media anual;2013;100,249.0
02 Aragón;Vivienda nueva;Media anual;2012;115,848.0
02 Aragón;Vivienda nueva;Media anual;2011;133,54.0
02 Aragón;Vivienda nueva;Media anual;2010;141,235.0
02 Aragón;Vivienda nueva;Media anual;2009;151,657.0
02 Aragón;Vivienda nueva;Media anual;2008;160,401.0
02 Aragón;Vivienda nueva;Media anual;2007;156,152.0
02 Aragón;Vivienda nueva;Variación anual;2024;12,6.0
02 Aragón;Vivienda nueva;Variación anual;2023;9,5.0
02 Aragón;Vivienda nueva;Variación anual;2022;7,6.0
02 Aragón;Vivienda nueva;Variación anual;2021;3,2.0
02 Aragón;Vivienda nueva;Variación anual;2020;4,0.0
02 Aragón;Vivienda nueva;Variación anual;2019;7,0.0
02 Aragón;Vivienda nueva;Variación anual;2018;2,7.0
02 Aragón;Vivienda nueva;Variación anual;2017;3,2.0
02 Aragón;Vivienda nueva;Variación anual;2016;4,1.0
02 Aragón;Vivienda nueva;Variación anual;2015;1,5.0
02 Aragón;Vivienda nueva;Variación anual;2014;-1,7.0
02 Aragón;Vivienda nueva;Variación anual;2013;-13,5.0
02 Aragón;Vivienda nueva;Variación anual;2012;-12,9.0
02 Aragón;Vivienda nueva;Variación anual;2011;-5,8.0
02 Aragón;Vivienda nueva;Variación anual;2010;-6,9.0
02 Aragón;Vivienda nueva;Variación anual;2009;-5,5.0
02 Aragón;Vivienda nueva;Variación anual;2008;2,7.0
02 Aragón;Vivienda nueva;Variación anual;2007;8,6.0
02 Aragón;Vivienda segunda mano;Media anual;2024;146,652.0
02 Aragón;Vivienda segunda mano;Media anual;2023;133,889.0
02 Aragón;Vivienda segunda mano;Media anual;2022;130,684.0
02 Aragón;Vivienda segunda mano;Media anual;2021;123,266.0
02 Aragón;Vivienda segunda mano;Media anual;2020;118,566.0
02 Aragón;Vivienda segunda mano;Media anual;2019;116,105.0
02 Aragón;Vivienda segunda mano;Media anual;2018;109,708.0
02 Aragón;Vivienda segunda mano;Media anual;2017;104,290.0
02 Aragón;Vivienda segunda mano;Media anual;2016;101,441.0
02 Aragón;Vivienda segunda mano;Media anual;2015;100,0.0
02 Aragón;Vivienda segunda mano;Media anual;2014;99,331.0
02 Aragón;Vivienda segunda mano;Media anual;2013;101,888.0
02 Aragón;Vivienda segunda mano;Media anual;2012;116,301.0
02 Aragón;Vivienda segunda mano;Media anual;2011;137,634.0
02 Aragón;Vivienda segunda mano;Media anual;2010;154,28.0
02 Aragón;Vivienda segunda mano;Media anual;2009;159,487.0
02 Aragón;Vivienda segunda mano;Media anual;2008;181,713.0
02 Aragón;Vivienda segunda mano;Media anual;2007;198,144.0
02 Aragón;Vivienda segunda mano;Variación anual;2024;9,5.0
02 Aragón;Vivienda segunda mano;Variación anual;2023;2,5.0
02 Aragón;Vivienda segunda mano;Variación anual;2022;6,0.0
02 Aragón;Vivienda segunda mano;Variación anual;2021;4,0.0
02 Aragón;Vivienda segunda mano;Variación anual;2020;2,1.0
02 Aragón;Vivienda segunda mano;Variación anual;2019;5,8.0
02 Aragón;Vivienda segunda mano;Variación anual;2018;5,2.0
02 Aragón;Vivienda segunda mano;Variación anual;2017;2,8.0
02 Aragón;Vivienda segunda mano;Variación anual;2016;1,4.0
02 Aragón;Vivienda segunda mano;Variación anual;2015;0,7.0
02 Aragón;Vivienda segunda mano;Variación anual;2014;-2,5.0
02 Aragón;Vivienda segunda mano;Variación anual;2013;-12,4.0
02 Aragón;Vivienda segunda mano;Variación anual;2012;-15,5.0
02 Aragón;Vivienda segunda mano;Variación anual;2011;-10,6.0
02 Aragón;Vivienda segunda mano;Variación anual;2010;-3,4.0
02 Aragón;Vivienda segunda mano;Variación anual;2009;-12,2.0
02 Aragón;Vivienda segunda mano;Variación anual;2008;-8,3.0
02 Aragón;Vivienda segunda mano;Variación anual;2007;3,3.0
05 Canarias;General;Media anual;2024;156,95.0
05 Canarias;General;Media anual;2023;144,510.0
05 Canarias;General;Media anual;2022;137,240.0
05 Canarias;General;Media anual;2021;125,792.0
05 Canarias;General;Media anual;2020;118,960.0
05 Canarias;General;Media anual;2019;117,587.0
05 Canarias;General;Media anual;2018;113,276.0
05 Canarias;General;Media anual;2017;107,888.0
05 Canarias;General;Media anual;2016;103,344.0
05 Canarias;General;Media anual;2015;100,0.0
05 Canarias;General;Media anual;2014;96,711.0
05 Canarias;General;Media anual;2013;97,953.0
05 Canarias;General;Media anual;2012;107,173.0
05 Canarias;General;Media anual;2011;123,610.0
05 Canarias;General;Media anual;2010;131,108.0
05 Canarias;General;Media anual;2009;134,441.0
05 Canarias;General;Media anual;2008;139,782.0
05 Canarias;General;Media anual;2007;137,295.0
05 Canarias;General;Variación anual;2024;8,0.0
05 Canarias;General;Variación anual;2023;5,3.0
05 Canarias;General;Variación anual;2022;9,1.0
05 Canarias;General;Variación anual;2021;5,7.0
05 Canarias;General;Variación anual;2020;1,2.0
05 Canarias;General;Variación anual;2019;3,8.0
05 Canarias;General;Variación anual;2018;5,0.0
05 Canarias;General;Variación anual;2017;4,4.0
05 Canarias;General;Variación anual;2016;3,3.0
05 Canarias;General;Variación anual;2015;3,4.0
05 Canarias;General;Variación anual;2014;-1,3.0
05 Canarias;General;Variación anual;2013;-8,6.0
05 Canarias;General;Variación anual;2012;-13,3.0
05 Canarias;General;Variación anual;2011;-5,7.0
05 Canarias;General;Variación anual;2010;-2,5.0
05 Canarias;General;Variación anual;2009;-3,8.0
05 Canarias;General;Variación anual;2008;1,8.0
05 Canarias;General;Variación anual;2007;12,1.0
05 Canarias;Vivienda nueva;Media anual;2024;181,163.0
05 Canarias;Vivienda nueva;Media anual;2023;164,93.0
05 Canarias;Vivienda nueva;Media anual;2022;148,784.0
05 Canarias;Vivienda nueva;Media anual;2021;135,803.0
05 Canarias;Vivienda nueva;Media anual;2020;129,615.0
